timestamp,Theo ES,Rank,Value,cum_gam,cum_vec,strikePrice,Greek
2025-06-11 06:46:05,5980.0,Call VEX 2,26802.481,0,0.0,,
2025-06-11 06:46:05,5955.0,Call VEX 3,26364.257,0,0.0,,
2025-06-11 06:46:05,5905.0,Call VEX 4,18696.605,0,0.0,,
2025-06-11 06:46:05,6020.0,Call VEX 5,15744.958,0,0.0,,
2025-06-11 06:46:05,6095.25,Put CEX 1,-1450965.346,0,0.0,,
2025-06-11 06:46:05,6080.25,Put CEX 2,-959483.176,0,0.0,,
2025-06-11 06:46:05,6105.25,Put CEX 3,-740801.338,0,0.0,,
2025-06-11 06:46:05,6085.25,Put CEX 4,-522846.84,0,0.0,,
2025-06-11 06:46:05,6090.25,Put CEX 5,-515165.398,0,0.0,,
2025-06-11 06:46:05,5980.0,Put DEX 1,-0.97,0,0.0,,
2025-06-11 06:46:05,5935.0,Put DEX 2,-0.463,0,0.0,,
2025-06-11 06:46:05,5930.0,Put DEX 3,-0.402,0,0.0,,
2025-06-11 06:46:05,5945.0,Put DEX 4,-0.341,0,0.0,,
2025-06-11 06:46:05,5925.0,Put DEX 5,-0.307,0,0.0,,
2025-06-11 06:46:05,5980.0,Put GEX 1,-35931.11,0,0.0,,
2025-06-11 06:46:05,6005.0,Put GEX 2,-29398.735,0,0.0,,
2025-06-11 06:46:05,5955.0,Put GEX 3,-25117.07,0,0.0,,
2025-06-11 06:46:05,5985.0,Put GEX 4,-17693.356,0,0.0,,
2025-06-11 06:46:05,5975.0,Put GEX 5,-16729.21,0,0.0,,
2025-06-11 06:46:05,6095.25,Put VEX 1,-62013.502,0,0.0,,
2025-06-11 06:46:05,6080.25,Put VEX 2,-44262.723,0,0.0,,
2025-06-11 06:46:05,6105.25,Put VEX 3,-38567.857,0,0.0,,
2025-06-11 06:46:05,6085.25,Put VEX 4,-24133.857,0,0.0,,
2025-06-11 06:46:05,6090.25,Put VEX 5,-23481.176,0,0.0,,
2025-06-11 06:47:15,6004.25,Call CEX 1,717195.851,0,0.0,,
2025-06-11 06:47:15,5979.25,Call CEX 2,458638.414,0,0.0,,
2025-06-11 06:47:15,5954.0,Call CEX 3,450568.815,0,0.0,,
2025-06-11 06:47:15,5904.0,Call CEX 4,327771.58,0,0.0,,
2025-06-11 06:47:15,6019.25,Call CEX 5,319127.318,0,0.0,,
2025-06-11 06:47:15,6054.25,Call DEX 1,7.821,0,0.0,,
2025-06-11 06:47:15,6079.25,Call DEX 2,3.466,0,0.0,,
2025-06-11 06:47:15,6024.25,Call DEX 3,3.277,0,0.0,,
2025-06-11 06:47:15,6014.25,Call DEX 4,3.109,0,0.0,,
2025-06-11 06:47:15,6094.25,Call DEX 5,3.097,0,0.0,,
2025-06-11 06:47:15,6054.25,Call GEX 1,165291.448,0,0.0,,
2025-06-11 06:47:15,6079.25,Call GEX 2,118807.201,0,0.0,,
2025-06-11 06:47:15,6094.25,Call GEX 3,117948.935,0,0.0,,
2025-06-11 06:47:15,6064.25,Call GEX 4,72460.081,0,0.0,,
2025-06-11 06:47:15,6059.25,Call GEX 5,61893.159,0,0.0,,
2025-06-11 06:47:15,6004.25,Call VEX 1,36593.099,0,0.0,,
2025-06-11 06:47:15,5979.25,Call VEX 2,27398.114,0,0.0,,
2025-06-11 06:47:15,5954.0,Call VEX 3,26340.26,0,0.0,,
2025-06-11 06:47:15,5904.0,Call VEX 4,18874.596,0,0.0,,
2025-06-11 06:47:15,6019.25,Call VEX 5,15298.541,0,0.0,,
2025-06-11 06:47:15,6094.25,Put CEX 1,-1369585.685,0,0.0,,
2025-06-11 06:47:15,6079.25,Put CEX 2,-943435.688,0,0.0,,
2025-06-11 06:47:15,6104.25,Put CEX 3,-684244.791,0,0.0,,
2025-06-11 06:47:15,6084.25,Put CEX 4,-506124.398,0,0.0,,
2025-06-11 06:47:15,6089.25,Put CEX 5,-490871.052,0,0.0,,
2025-06-11 06:47:15,6004.25,Put DEX 1,-2.915,0,0.0,,
2025-06-11 06:47:15,5954.0,Put DEX 2,-1.375,0,0.0,,
2025-06-11 06:47:15,5979.25,Put DEX 3,-1.134,0,0.0,,
2025-06-11 06:47:15,5974.25,Put DEX 4,-0.919,0,0.0,,
2025-06-11 06:47:15,5969.0,Put DEX 5,-0.723,0,0.0,,
2025-06-11 06:47:15,6004.25,Put GEX 1,-76842.357,0,0.0,,
2025-06-11 06:47:15,5979.25,Put GEX 2,-38932.345,0,0.0,,
2025-06-11 06:47:15,5954.0,Put GEX 3,-28793.062,0,0.0,,
2025-06-11 06:47:15,5994.25,Put GEX 4,-19804.122,0,0.0,,
2025-06-11 06:47:15,5974.25,Put GEX 5,-19687.523,0,0.0,,
2025-06-11 06:47:15,6094.25,Put VEX 1,-58593.212,0,0.0,,
2025-06-11 06:47:15,6079.25,Put VEX 2,-43702.049,0,0.0,,
2025-06-11 06:47:15,6104.25,Put VEX 3,-36083.581,0,0.0,,
2025-06-11 06:47:15,6084.25,Put VEX 4,-23485.734,0,0.0,,
2025-06-11 06:47:15,6089.25,Put VEX 5,-22487.584,0,0.0,,
2025-06-11 06:48:23,6005.25,Call CEX 1,1202136.28,0,0.0,,
2025-06-11 06:48:23,5955.25,Call CEX 2,508062.468,0,0.0,,
2025-06-11 06:48:23,5980.25,Call CEX 3,497617.026,0,0.0,,
2025-06-11 06:48:23,5905.25,Call CEX 4,373684.725,0,0.0,,
2025-06-11 06:48:23,5985.25,Call CEX 5,307743.29,0,0.0,,
2025-06-11 06:48:23,6005.25,Call DEX 1,8.396,0,0.0,,
2025-06-11 06:48:23,6055.25,Call DEX 2,6.257,0,0.0,,
2025-06-11 06:48:23,6080.5,Call DEX 3,2.823,0,0.0,,
2025-06-11 06:48:23,6095.5,Call DEX 4,2.615,0,0.0,,
2025-06-11 06:48:23,6025.25,Call DEX 5,2.335,0,0.0,,
2025-06-11 06:48:23,6055.25,Call GEX 1,132504.699,0,0.0,,
2025-06-11 06:48:23,6080.5,Call GEX 2,96804.659,0,0.0,,
2025-06-11 06:48:23,6095.5,Call GEX 3,96213.116,0,0.0,,
2025-06-11 06:48:23,6065.5,Call GEX 4,58242.218,0,0.0,,
2025-06-11 06:48:23,6060.5,Call GEX 5,49622.924,0,0.0,,
2025-06-11 06:48:23,6005.25,Call VEX 1,55965.699,0,0.0,,
2025-06-11 06:48:23,5955.25,Call VEX 2,30432.323,0,0.0,,
2025-06-11 06:48:23,5980.25,Call VEX 3,29337.833,0,0.0,,
2025-06-11 06:48:23,5905.25,Call VEX 4,21157.106,0,0.0,,
2025-06-11 06:48:23,5975.25,Call VEX 5,16165.075,0,0.0,,
2025-06-11 06:48:23,6095.5,Put CEX 1,-1268349.416,0,0.0,,
2025-06-11 06:48:23,6080.5,Put CEX 2,-919790.196,0,0.0,,
2025-06-11 06:48:23,6105.5,Put CEX 3,-623615.418,0,0.0,,
2025-06-11 06:48:23,6055.25,Put CEX 4,-598332.425,0,0.0,,
2025-06-11 06:48:23,6075.5,Put CEX 5,-482232.781,0,0.0,,
2025-06-11 06:48:23,5980.25,Put DEX 1,-1.635,0,0.0,,
2025-06-11 06:48:23,5905.25,Put DEX 2,-0.715,0,0.0,,
2025-06-11 06:48:23,5935.25,Put DEX 3,-0.601,0,0.0,,
2025-06-11 06:48:23,5930.25,Put DEX 4,-0.517,0,0.0,,
2025-06-11 06:48:23,5970.25,Put DEX 5,-0.499,0,0.0,,
2025-06-11 06:48:23,5980.25,Put GEX 1,-44699.481,0,0.0,,
2025-06-11 06:48:23,5955.25,Put GEX 2,-31375.116,0,0.0,,
2025-06-11 06:48:23,6005.25,Put GEX 3,-26847.103,0,0.0,,
2025-06-11 06:48:23,5975.25,Put GEX 4,-21440.189,0,0.0,,
2025-06-11 06:48:23,5985.25,Put GEX 5,-20469.574,0,0.0,,
2025-06-11 06:48:23,6095.5,Put VEX 1,-54393.727,0,0.0,,
2025-06-11 06:48:23,6080.5,Put VEX 2,-43125.807,0,0.0,,
2025-06-11 06:48:23,6105.5,Put VEX 3,-33331.39,0,0.0,,
2025-06-11 06:48:23,6055.25,Put VEX 4,-26071.518,0,0.0,,
2025-06-11 06:48:23,6085.5,Put VEX 5,-22591.152,0,0.0,,
2025-06-11 06:49:33,6005.25,Call CEX 1,1183958.865,0,0.0,,
2025-06-11 06:49:33,5980.25,Call CEX 2,661489.722,0,0.0,,
2025-06-11 06:49:33,5955.25,Call CEX 3,654176.546,0,0.0,,
2025-06-11 06:49:33,5905.0,Call CEX 4,392253.036,0,0.0,,
2025-06-11 06:49:33,5805.0,Call CEX 5,352412.722,0,0.0,,
2025-06-11 06:49:33,5805.0,Call DEX 1,9.268,0,0.0,,
2025-06-11 06:49:33,6005.25,Call DEX 2,7.801,0,0.0,,
2025-06-11 06:49:33,6055.25,Call DEX 3,6.395,0,0.0,,
2025-06-11 06:49:33,5955.25,Call DEX 4,5.13,0,0.0,,
2025-06-11 06:49:33,6080.25,Call DEX 5,3.733,0,0.0,,
2025-06-11 06:49:33,6055.25,Call GEX 1,120482.375,0,0.0,,
2025-06-11 06:49:33,6095.25,Call GEX 2,100577.354,0,0.0,,
2025-06-11 06:49:33,6080.25,Call GEX 3,100212.213,0,0.0,,
2025-06-11 06:49:33,6065.25,Call GEX 4,55472.891,0,0.0,,
2025-06-11 06:49:33,6105.25,Call GEX 5,51916.312,0,0.0,,
2025-06-11 06:49:33,6005.25,Call VEX 1,55127.307,0,0.0,,
2025-06-11 06:49:33,5955.25,Call VEX 2,36598.8,0,0.0,,
2025-06-11 06:49:33,5980.25,Call VEX 3,36060.435,0,0.0,,
2025-06-11 06:49:33,5905.0,Call VEX 4,22109.229,0,0.0,,
2025-06-11 06:49:33,5805.0,Call VEX 5,19223.549,0,0.0,,
2025-06-11 06:49:33,6095.25,Put CEX 1,-1323801.638,0,0.0,,
2025-06-11 06:49:33,6080.25,Put CEX 2,-908643.338,0,0.0,,
2025-06-11 06:49:33,6105.25,Put CEX 3,-645365.011,0,0.0,,
2025-06-11 06:49:33,6055.25,Put CEX 4,-584255.709,0,0.0,,
2025-06-11 06:49:33,6085.25,Put CEX 5,-491724.765,0,0.0,,
2025-06-11 06:49:33,5920.0,Put DEX 1,-0.042,0,0.0,,
2025-06-11 06:49:33,6330.5,Put DEX 2,-0.04,0,0.0,,
2025-06-11 06:49:33,6355.5,Put DEX 3,-0.039,0,0.0,,
2025-06-11 06:49:33,5504.75,Put DEX 4,-0.021,0,0.0,,
2025-06-11 06:49:33,5354.5,Put DEX 5,-0.02,0,0.0,,
2025-06-11 06:49:33,6005.25,Put GEX 1,-34300.972,0,0.0,,
